EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2861592,242532680.840126,26498827.6526942,81597608.7902435,3616742620.478,1.34784937699312E-05
2861593,1311920.02938892,491435.54249803,1967848.01050072,4909475463,2.22320127931705E-05
2861595,19946069.1946095,6630327.9293076,15591968.4747371,5149330415.4578,5.53783895644555E-05
2861596,13172532.3507466,4614522.59860239,13049792.8737862,3818952858,7.09536634777954E-06
2861597,2141184.18752766,470985.809994681,3211776.2812915,14865231960,4.57229689852687E-05
2861598,31932655.2867794,7537363.03800703,34917774.415153,10273194944.1038,6.28693632659337E-05
2861601,510236.135364565,236093.851643894,765354.203046848,3339559239.829,1.6555440926814E-06
2861602,542631278.992205,35307307.341675,414430603.745019,54972439252.1341,8.59229706300462E-07
2861604,16098.7417086623,40041.6532760585,24148.1125629935,108533439,0.000148278398678284
2861605,5810152.3573425,2505724.59209589,7446577.13497317,2693901120,6.02498470333136E-05
2861606,1350192.05389744,684840.72089939,2021327.08885755,2693901120,8.11427261520416E-05
2861607,5152152.87892756,1584220.56657157,7577822.78374217,9447691671.2788,2.69557814488105E-06
2861608,28461180.7046727,3515023.02019366,42329597.5668828,49636393104,4.17554056283957E-05
2861609,949137.781353969,514780.905499258,1420085.24619466,2881516194,9.7788732997064E-06
2861611,18703382.6811145,6057850.47212893,13672543.0355556,4200722256.4104,4.21794223512367E-06
2861612,640194.807710631,319000.60869701,960098.809302958,2947844511.586,6.73393166281083E-06
2861615,28884449.249017,7780734.7139338,23582508.522495,2984532435.168,6.35184474497967E-05
2861617,24064214.4853568,6668194.20780724,20176885.2337616,2714311970.688,4.12228688951147E-06
2861618,2372401.76352819,829675.924793128,3557964.23934793,6284613645,2.06134167378248E-06
2861619,37768261.7651591,8679797.59889638,31616642.7797585,6134226543.408,1.90275328403992E-05
2861620,40343.1134162082,87617.3102246523,60514.6701243123,198964122,4.10279108791311E-06
2861621,20181723.5840952,5988353.45961077,18381436.2345811,2946085824.916,3.76469080134115E-05
2861622,6438055.51106907,881428.529629398,9657065.65477784,40402229181,0.000239005361440695
2861624,1343400.64699605,1010753.27605976,1859291.170133,1483671621,6.43023489472472E-07
2861625,10630044.5968904,3493498.52683745,12878590.3997946,7001412642,9.58069164357876E-06
2861626,36539.5757618846,88027.6127416025,54809.3636428269,117579711,8.84113707604726E-06
2861627,457316007.04374,37149467.0227836,112766026.596698,3495180376.3519,4.38487859631188E-06
2861628,1162804185.32244,50843204.4639689,325432989.737121,5523534859.5708,5.11814097938562E-06
2861630,24000353.2658655,7147651.04791965,21611060.6864681,3137885091.168,2.16346208015485E-06
2861631,1202566.30308569,462368.817942881,1803837.9926028,5075506187.4784,8.17226527933358E-06
2861632,6115427.11573253,3074193.4592884,6414767.29117404,1483671621,1.7850812671183E-05
2861633,38473173.2191536,9091757.60321158,27624051.3169328,2941406016.192,3.7428394312982E-05
2861635,14433553.5364777,4858861.07250385,14704673.5230622,2707069401.408,2.6316547284289E-05
2861636,207520193.237135,16769439.3196683,341884942.993261,78978845556.6933,2.1673998074535E-05
2861637,942074.624031693,477526.995764192,1413021.66668971,2693901120,4.76612733450205E-05
2861638,7861733.33783885,3159467.17676529,9489654.41157209,2693901120,3.73817628685687E-05
2861639,44509812.336544,4975038.91292078,64345917.6736335,68314096051.452,1.11249381749187E-05
2861640,120408994.179296,16860208.7155673,49935976.1438543,2996981151.7134,1.44073616794807E-06
2861641,78437125.5168292,13561546.062577,44344099.1288782,5139529365.6298,4.2001914023168E-07
2861642,1268658.42840044,480347.400248127,1902975.4537457,5569972518.9552,5.30281116894382E-06
2861644,170671996.830463,20780655.7845095,59489228.4669009,3030417858.6871,9.55750292932948E-06
2861646,28129.340422641,69940.9856799879,42194.0106339615,108533439,0.000167387761136718
2861649,2073928.63602753,777557.496840446,3110692.92084346,4909475463,4.81046522004774E-06
2861650,2417825.39122303,1137586.75450529,3474272.68335004,4185661453.3394,5.33313304792632E-06
2861651,279653.250394088,220228.489876705,419375.455251292,1483671621,7.08677383408318E-06
2861652,37975102.8437461,4596378.45233027,55462747.316683,51005485371,1.36267710961016E-05
2861653,1588.56164939275,6751.38732869253,2382.84247408912,36049887,2.13032216202425E-06
2861655,42427554.6122079,9560269.74260079,31816723.2835568,5123255069.5216,1.73236584565551E-06
2861656,9591061.83491538,1458732.20132158,14385187.6607681,36540725121,8.6833717239446E-05
2861657,1231242.64860574,630279.566921781,1844237.08956064,2693901120,8.82538309700627E-05
2861658,136635.885446167,148492.494746717,204953.82816925,913690377,1.15603630727799E-05
2861659,1214409.04604612,518741.452028984,1821441.99080673,4697922906,0.000385715471912557
2861661,7198132.62619048,2954049.81686071,8856760.11153989,2693901120,2.17151217990463E-05
2861662,83274.4785666619,96823.9579925211,124911.717849993,504582021,3.11064510326417E-06
2861663,426004.748922261,256339.593714756,639006.818613042,1919042574,6.41382886477505E-06
2861665,55267825.1834089,10974857.4111901,25326937.1814089,6599404938.3224,1.91259818734425E-06
2861666,2454147.09652004,1327408.14136849,3453142.24822826,4947485273.3166,2.19066861590616E-07
2861667,13216171.9976707,4516412.62477202,15094433.3507497,4957767377.7736,1.01101139744018E-06
2861668,11613780.2264448,4199708.11979047,12612124.7662106,2709583322.304,7.90881977190054E-05
2861669,43341079.5145276,9671126.21477049,20995828.5408002,1527805915.9839,0.00013012092643701
2861670,63043900.0526384,11966460.9444071,40809644.1435776,5076177507.7582,3.87974485245313E-06
2861671,13994423.1862873,4792047.1199613,14368367.1237212,2772521915.04,2.15722183362677E-05
2861672,5111341.13632962,1322286.20718128,7635728.51154301,13455937071,7.12295944228139E-07
2861673,409110.478461239,208471.754191504,613665.717691859,2693901120,0.000156697408760349
2861674,22948036.596119,6540920.98235784,18282252.8658368,6249570314.919,6.99312030940287E-05
2861675,1018276.3690615,534676.991950633,1524940.71366138,2823839901,5.84694172551729E-05
2861677,649.149288550492,2758.88460660303,973.723932825737,36049887,3.58822469133168E-05
2861678,182043907.309178,21897303.8153458,66971087.3902772,3261307123.5954,3.59857476472393E-05
2861679,1541090.58598971,777953.196839972,2303793.04786712,2693901120,3.22303198655786E-06
2861680,1809985.88308894,1342011.76883582,2300820.71563486,2521743660,3.71128334608451E-06
2861681,72201.3204026189,67451.0442389833,108301.980603928,787173753,5.3826247747734E-06
2861683,43516491.9613501,9527382.33914137,34724460.3496201,4807194464.6994,1.08784842271222E-05
2861684,696407.976770927,354535.636850135,1044604.24069486,2693901120,7.03045019424873E-05
2861687,418688762.634348,32072018.2081995,203615375.779628,5757128218.713,9.29150351893544E-07
2861688,28144.8435036997,69979.5153564214,42217.2652555496,108533439,1.28766975533585E-05
2861690,103455425.29,15665726.8840955,61386383.6932785,10502353216.9698,5.90363924349263E-06
2861691,1516585.95427528,1045412.20917394,2103512.8063381,2373112238.942,8.90278511026363E-05
2861692,7854564.16143392,1314690.51326935,11683181.056202,45323904417,3.38613534339641E-06
2861693,720224.325404961,346615.290693296,1078830.09559267,4307511522,2.23060834562928E-06
2861694,49365155.4305321,10625671.7381359,29737011.9067475,3276950921.3809,1.31246928384896E-06
2861695,30252.6142055058,75217.9191451123,45378.9213082587,108533439,1.93629945715902E-06
2861697,22123488.0933975,5695433.6818428,25480525.6357708,7598517539.2752,2.60080451091112E-06
2861699,59252083.5281172,11083058.997721,33956834.2677233,2919036038.096,3.12299749662071E-06
2861701,10055581.1640584,3625569.36723456,11480909.3675589,4390849199.287,7.83420178928786E-05
2861702,229247646.540481,26100625.3813744,84839586.1924994,10393002078.4152,2.64318004980842E-06
2861703,108030275.302992,16022745.242186,51084114.4969092,5356386005.4816,2.36473751665631E-05
2861704,366119950.963719,26846677.5136246,373222671.041714,74858983330.7508,4.70986461697715E-07
2861707,12619125.820695,4231135.74234397,13875927.2784024,4427112217.115,1.46245112950937E-06
2861708,598502.459610177,303035.186704195,897753.689415265,2739034065,0.00017092351514465
2861710,48072629.7422324,10345982.8449722,34514145.0836587,5750244748.1115,5.69103507698512E-07
2861711,6757998.82430637,2544458.71906549,8786193.51616529,4307511522,0.000252940995152118
2861712,532337.903368517,268287.502896567,798400.047277965,2823839901,3.94151858035635E-06
2861713,29498993.3734976,7448953.5379651,26921659.3708714,4613021017.777,1.29064979918465E-05
2861714,149402883.332826,20634051.1848691,46300463.5168909,5221286953.4182,3.32569997844709E-07
2861715,14727235.2590045,4050611.32137472,17276954.4026953,20168295378,7.48236805842017E-06
2861716,12207017.003857,2968158.81201544,17476892.1590212,13555279221,2.59955581011599E-05
2861717,29035077.6476069,7533513.60590427,26896766.3336788,7847155512.1102,1.17622912177218E-06
2861718,153744.790069274,88770.3982554952,412414.557058806,1587118497,6.4951689602683E-06
2861720,113716495.600012,16315862.6335824,45941603.7159237,4198684855.0458,6.63012199409327E-05
2861721,44224469.7478237,5527244.64277652,62061854.8433761,51306625725.3168,2.06379581684925E-05
2861723,59969118.9899469,11681670.5923673,44679728.1323724,9472945287.5592,9.42662583260507E-07
2861724,26762328.8832426,7196906.68261347,24758093.5245908,4888154911.8568,1.97999731804191E-05
2861725,11000672.7035201,3864717.42322499,12675559.900086,6164012304,0.000137083212315472
2861726,163256990.43698,21243496.5677867,67944776.3143487,5797242872.8836,2.87415988089404E-05
2861728,110954948.87389,16956180.3171995,51980160.0015506,3514914131.6853,4.63339863946415E-06
2861729,69416923.9506538,12542478.9229666,41795417.9027136,5000202560.5802,4.92495840859618E-05
2861730,1028306455.09981,44797857.8190814,1153223335.38334,82008144783.887,4.09305650252333E-06
2861731,278109.729895608,112860.236711532,417163.821776495,4189098051,0.000293175332662898
2861732,995827.505927294,504929.605958794,1493613.38786368,2693901120,3.07491543573576E-05
2861733,40347092.8292492,9168559.29367475,34440133.7072666,6432476660.443,4.05624004233648E-06
2861735,28249407.4608019,7254360.45522065,22606528.8675412,5517741021,2.44202446365872E-06
2861736,5720243.26671876,1768164.70000062,7861594.57117743,39497615754,2.05039961707712E-05
2861739,233539.946430594,140234.703666666,350309.919645891,2039409204,2.13032216202425E-06
2861740,3644167.18269223,1890466.5351235,4631474.19885788,4307511522,6.81779790659572E-05
2861742,22347505.6134861,7018106.57575496,12349768.9351674,1507740190.8561,1.25261564550393E-06
2861743,890033.326089116,484320.774649467,1332272.47786441,3237209703.1552,1.5309828120384E-06
2861744,91852374.6545372,14610349.2246714,51577407.7843633,4982214151.6662,4.19338282287864E-06
2861745,14450812.8325691,4852301.36200529,16143751.7766839,4940256936.2944,7.08078673304256E-06
2861746,1460987.22452544,481794.427841926,2188877.82146716,8142503799,3.72852223183567E-06
2861747,554442.835578946,282951.409263102,831664.138214616,2693901120,0.000268121128560572
2861748,20524873.0115943,6070342.73571304,20712009.8441364,7303297574.832,2.20325096317697E-06
2861749,2127180.03262664,1187932.32773626,2982658.95833388,2823839901,1.69599038880216E-05
2861750,10210956.3657927,3844384.97212443,11586726.4299311,2723200683.936,3.58603838554248E-05
2861751,171602732.210444,21828665.9886453,66333603.0855599,3335683344.192,5.81516756239456E-05
2861752,196461126.703254,18044194.6265562,215999564.814132,60121760904.5478,3.32173434586444E-06
2861753,192276.00630868,128431.176427576,288414.00946302,1796520900,9.12711395955966E-06
2861754,101251487.531162,13985996.5644906,102429769.784783,64231245134.5222,1.83215008595808E-07
2861755,59293762.4053191,11803336.7104334,26402500.1521157,2237315803.8,1.17057979182528E-05
2861758,14086342.84914,1726927.77453326,21124298.4612379,66990626541.8064,1.40331772870349E-07
2861759,22867.5865914845,56864.0606801507,34301.3798872267,108533439,0.00107639485945681
2861760,39763382.5804589,8507091.94914099,34684317.7731091,49975296443.2356,7.23200373647294E-06
2861761,1827740.74375533,925220.26349894,2722573.25410698,2693901120,0.000124081382517241
2861762,11057.394290829,33253.6981343133,16586.0914362435,279242337,1.92393648837436E-06
2861763,540322428.911751,36674088.4025113,242964622.165525,5959754619.0988,1.37824818370306E-05
2861764,4766778.9909467,2457942.12776243,5471882.78421644,4344683258.415,5.61342917035151E-05
2861767,1552373.86844898,994397.576069326,2181325.34230209,3730913982,3.65396593787583E-08
2861768,1187696.60715618,617950.890930272,1777903.52871773,2693901120,6.78936511098241E-05
2861770,525286.569644445,577045.319365452,731396.820983292,1483671621,7.22130759859722E-07
2861771,1064982.37713945,532435.125505866,1595330.52750134,2823839901,8.3869351346072E-05
2861772,58466468.3500791,11246970.8053117,49716788.1356206,9783181181.1384,1.71585127345004E-06
2861773,621649.501708259,251439.780118414,932470.61580409,4207118025,5.53435223031873E-05
2861777,486.421043153169,3816.5331456486,729.631564729753,27032973,0.000109671823954882
2861778,103296583.441606,15636265.1247779,48957646.0960384,4616289863.784,2.36387993650203E-05
2861779,79147.8787585876,105075.036986415,118721.818137881,606057405,1.20762983114696E-05
2861780,2020945.89031865,1007801.66366011,3004899.54559995,2693901120,8.31338691620782E-05
2861781,33630.1643122825,83612.0871332689,50445.2464684238,108533439,1.32742313416052E-05
2861782,31133.2930539916,66095.4060534269,46699.9395809875,351754014,3.00394604796267E-06
2861784,12030530.1792857,1613459.8324354,18036326.3163821,54917203590,5.99034046682477E-06
2861785,6673451.85640368,2825303.01455085,7972207.67169697,2823839901,2.91763170115958E-05
2861788,55665941.7514777,11919014.1725629,29635918.7942,5160428257.0888,9.65249655663592E-07
2861789,24672.1775269857,61348.9690819876,37008.2662904786,108533439,0.000119265738390556
2861791,2000683.11808999,1005376.61537202,2974134.73158493,2693901120,8.11261445478122E-05
2861792,9687888.30780896,4258147.05196353,9327949.42226431,1615663994.5103,2.8544396132929E-05
2861793,20859056.822698,2629486.16118377,31195180.5027215,60579297228,3.21692984186667E-05
2861794,298539641.198947,29726562.9943237,66354522.2915274,5483428549.9542,1.40627825250748E-06
2861795,5452897.4846605,2130591.78723731,7609916.29935477,5517741021,2.29326148050486E-05
2861796,16959370.5869137,5601273.14081003,17285202.8990108,5062147754.64,1.41131113574014E-05
2861797,23078.2520876027,57387.6226352142,34617.378131404,108533439,0.000576315763061872
2861798,34045558.4666917,4349981.65977791,48273585.2168811,67393795782,1.01928530035827E-05
2861799,25736796.3113059,7257205.14931799,22594010.9336716,5277063130.2345,3.53757181488344E-06
2861800,5306907.77690909,2295832.84001259,6805137.53251044,2823839901,0.000525436069012428
2861802,259526.478297141,220049.000330217,388918.261355213,1483671621,1.75266195354374E-06
2861804,22352719.488087,6931669.85902984,17977209.974736,5060342854.6052,2.36652453313885E-06
2861805,2152.47592297167,1320.44467148833,3228.71388445751,1745809863,9.65794738312263E-06
