EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2858356,108587.640531872,289286.083757856,146674.765906841,126494604,4.94782959013141E-05
2858357,1375565.13740558,1541676.31161316,1042848.52755101,145871187.8553,3.87054851707209E-05
2858358,10614413.2518348,5433713.78040292,3847781.19646116,486702535.9803,1.63828843723191E-06
2858359,574806.605237813,815309.169633191,659074.798103425,235479516.5495,4.28639214235573E-05
2858360,12751.8261971567,34988.6592714814,19127.7392957351,108325227,5.02536545648852E-05
2858361,43067.4656160094,66587.5462824075,64601.1984240141,297266469,2.90209507958456E-06
2858362,1041934.96903397,1392906.98633231,818804.020804506,169383472.6422,8.19915625963533E-06
2858363,384137.004447347,701921.813663974,402239.311534977,180713934,1.63364780665498E-05
2858364,2479809.02074541,1921876.10571481,2745018.51725897,759066930,2.18217895889418E-05
2858365,827187.173491459,1077058.10615045,785664.757810593,234819831,1.91163897860052E-06
2858366,455178.654842647,691536.492048202,550023.696269873,198201873,8.95582276359466E-06
2858367,881.627512506561,7493.83385630577,1322.44126875984,9038826,9.14331993431042E-06
2858368,387288.602692681,690315.695015584,419224.49318124,423950220,3.85579914787752E-06
2858371,132279.02823634,74583.903335001,198418.542354511,2229298455,8.84104775385771E-05
2858372,25238.0859359057,48950.0742969727,37857.1289038585,198201873,1.74020292246051E-05
2858373,8057.02309206797,26324.9950772941,12085.534638102,72054660,0.000153012066530805
2858374,1738912.76520144,1609557.38648529,1610025.77432743,439334702.6112,5.49319384102977E-06
2858375,435116.769140196,651554.405523228,575045.925444355,284796209.3849,4.73406873216734E-07
2858377,2316910.077263,2278538.79980672,1356798.83064896,281080407.1076,1.78034572174982E-06
2858378,180835.523107093,370964.605342283,242021.785127486,234819831,1.53808261703425E-05
2858380,160775.108677939,299838.563326989,234175.626106477,198201873,2.9639253191693E-06
2858382,122738.07719341,266056.900542904,174366.446103694,180557667,1.57875438114284E-05
2858384,58153.574583818,112337.811013601,86951.7439422161,198201873,0.000124671940450966
2858386,166396.633307728,252436.312967032,246352.626428253,342573702,9.52257677541867E-07
2858389,53685.6273642155,103335.303625819,80363.1179261918,198201873,4.74294573233018E-05
2858390,48577.546157629,93600.5867568379,72761.6071308957,198201873,8.28519559533648E-05
2858396,334.002613825368,2031.73482466434,501.003920738053,18012969,7.96078816782563E-07
2858397,577927.807734134,820023.169376493,659458.365734843,198201873,4.9602806929077E-05
2858398,146326.445035157,382828.162093373,184954.706638697,90448002,0.000152075048889981
2858399,61007.493083162,123039.384163905,91071.8242348328,198201873,0.000119345893619489
2858400,13856.7389456376,35710.367182151,20785.1084184564,117335910,1.97991057926248E-05
2858402,1164824.06514115,1377652.88543541,945317.847765028,191340501.8669,0.000166160207583686
2858403,344461.796328251,598895.629025212,385702.88245966,144371829,3.48192385797934E-05
2858404,430800.499916134,641645.705029606,554240.570293709,563619120.8317,1.17222069102696E-06
2858406,1568829.23510814,1673680.97013555,1420645.09718955,609968405.8961,1.41368268806536E-06
2858407,28871.649215283,67653.0904311098,43307.4738229245,144371829,6.2765847282003E-05
2858408,6535165.7377541,4004905.67242663,3276343.48611308,295993855.4915,1.29247494540159E-05
2858409,670611.192891903,980592.174263054,654587.415862484,260484615.5497,7.19574428783933E-06
2858410,15036841.9076,6521106.71284991,5273884.49724847,247988412.9129,8.59689412889899E-06
2858412,20409.398649012,54507.8074935929,30614.0979735181,108325227,3.05889212578025E-05
2858415,382666.425018949,271682.325591821,573861.713289753,2168296071,3.24229743707734E-05
2858416,935216.77152974,416492.531161813,1401845.29345297,4421195981.4293,1.05447490875663E-07
2858417,3243819.003426,2523830.34680263,1809489.02926636,448124861.3025,5.64174326367589E-05
2858419,311181.80444683,620243.862066449,341289.587113045,90448002,0.000138532393266638
2858421,2178660.0482288,2070658.15875024,1654140.28171135,267969598.1454,1.89322442740074E-05
2858422,651716.461044598,926837.978434855,688505.094571847,469040412,1.0576286533031E-06
2858424,19508655.9176859,6900095.19512463,10704230.0468755,303268729.9858,5.38414364927992E-06
2858425,3937644.22599469,2745495.18170354,2923851.47517678,469785916.1447,2.07772892554418E-06
2858426,69476.8673833688,119603.267275094,104214.567393208,234220581,3.68013106498714E-06
2858429,21183122.8296712,7152931.87443749,11648173.6687071,272394989.9433,1.63805813826642E-05
2858433,2867151.98805104,2224016.68266571,3298478.65409181,318028456.4142,3.62320573766521E-07
2858434,6346703.71101877,3869620.15028491,2810372.4364192,271456565.2592,2.54280189608304E-05
2858435,7198081.22153559,4149329.99986525,2974309.46323089,563814776.6965,9.5450881921258E-07
2858436,166457.422581227,390706.293869804,221068.454920557,164051289.0453,1.21951781878422E-06
2858437,6437201.97411415,2681398.85637486,8099705.04326597,3437505624.973,1.31160191706996E-07
2858438,34162.9063969293,62625.9716486621,51232.2523745719,225334818,4.76437126647327E-05
2858439,4328807.75207034,1754020.78007472,9113431.96304595,4584723754.8045,3.63248038688917E-07
2858440,3047414.24746114,2299188.6772411,2355864.06024916,987638205.7502,1.91454220763631E-05
2858441,40023847.9849458,10308941.7551879,14857181.3417882,202465476.6429,1.26537667903601E-06
2858442,369738.682430231,606020.688243276,461183.373873666,236694915.1616,2.16446533460358E-05
2858443,310718.862211855,595216.04096672,354852.807278359,236173330.155,1.64266792827216E-05
2858444,292206.637014452,492380.488668505,379760.350211758,441673146,2.34316511462691E-05
2858446,4437501.20368858,3059943.87313722,2593891.56920564,465238569.966,1.98313395597773E-06
2858448,672911.125607273,906561.454798254,729051.78968645,198201873,3.79664364882047E-06
2858452,528657.377068703,454478.940763702,763855.834235803,3150690129,5.50489396384302E-07
2858453,125275.861658023,238227.976275419,184343.13493063,198201873,0.000112341366239583
2858454,943342.600329917,1134518.76565349,935255.035861618,234819831,1.07322343702801E-06
2858456,16262688.2641079,7046729.50606198,4778195.88707933,286622760.1971,1.57668389941079E-05
2858457,5108.02931195647,16796.4609718932,7662.04396793471,63318783,3.07389264338884E-07
2858458,4001753.29077482,3099201.42273053,1717187.82561172,146093055.8156,5.62649439216232E-05
2858459,386390.160485495,671906.916527479,434576.087547577,234819831,5.39125070026575E-05
2858460,3793253.96425129,2873884.14272486,2455335.77224888,280556413.3949,1.74941062823538E-05
2858461,5776982.24678894,2240840.72402664,7797596.8301954,4258757110.815,2.91933083250286E-06
2858462,71332217.0490366,12534359.7559798,18342192.122253,209075111.4612,4.38487859631188E-06
2858463,8485.2249833837,25464.4297652324,12727.8374750756,81181320,3.64276365821118E-05
2858464,78413.371040009,120476.081040618,117457.832665307,342573702,5.28452647155578E-06
2858465,1779723.93849705,1728372.73626924,1399803.38567621,202920645.042,2.36267900751026E-05
2858466,17.7359424950631,150.755511208036,26.6039137425946,9007464,2.95359523238586E-05
2858468,18832716.5558789,7568720.68869358,6359424.68969914,300307919.3415,3.33187834364841E-06
2858469,1784541.0834934,1940821.27727237,1725038.87219178,290536213.3005,1.83343577741089E-05
2858470,3194879.8628894,2646313.41355865,1467823.7354952,99459978.174,1.39378372221029E-05
2858471,235410.37826857,401525.31563484,319583.14998136,712227354,2.89797110811053E-06
2858472,34734.6477340522,65306.6949389842,52101.9716010784,216798669,1.49760551456901E-05
2858474,30135.1713503821,52165.8748442668,45202.7570255731,237915595.607,6.91271095061816E-05
2858475,305223.731775027,616217.986501256,341356.785585932,90999376.4106,1.71236310127111E-05
2858478,18338.8497422573,49964.5141423032,27508.2746133859,90448002,1.25520382663749E-06
2858479,3122224.51932075,2599686.04834187,2428540.17772327,438347594.7437,7.3996263401293E-07
2858481,3867976.26039063,2645117.83462769,3085692.76519631,475392367.6492,1.13243234218831E-06
2858482,1758784.43321084,1773507.33577721,1215783.60159767,145046941.1046,1.55855657199197E-05
2858483,19694.6385107629,38280.7078676953,29541.9577661444,198201873,5.17310377833936E-06
2858484,7255413.90009959,4134693.47755234,3355806.71036161,238999830.3273,7.6203630095659E-06
2858485,2833843.29555575,2330257.27476257,1660114.54180212,241545672.1196,1.21458021845311E-05
2858486,71277.4995669506,114189.125325312,106740.412329173,306527100,2.57533120244703E-06
2858488,1655567.8399201,1714210.50078132,1154880.33145252,144371829,0.000150515203804232
2858489,46267.1845248734,89390.7541514518,69313.181783286,198201873,3.63020917009115E-05
2858490,105014.886162328,228328.28963728,154411.420391394,171504774,2.26591265787306E-07
2858493,256507.11036784,545724.180841889,302617.329772095,108867718.2078,3.46201863906495E-05
2858495,14037586.8511613,6454727.43362268,4734580.15802237,289517696.355,7.8939173593504E-07
2858497,623802.754829927,863555.003515569,693558.465020382,198201873,5.81368992789593E-05
2858498,44495.1331858884,62265.8424303272,66742.6997788326,425088528,1.7723106210905E-05
2858502,56029.1358622514,107581.418718486,83837.9540334815,198201873,0.000196029229969376
2858503,80625.4411772871,110834.062357265,120895.370784744,387792420,5.47696653389511E-05
2858504,493015.05727589,860431.668108261,472716.750641068,90898943.342,0.000314403659861122
2858505,375098.766891812,597512.04541597,473720.034244387,198201873,6.20142172254765E-06
2858506,242.841435845732,1477.20221196224,364.262153768598,18012969,0.00019539062336979
2858509,3870473.86066785,2849473.0717778,2320300.33221874,229692072.7851,6.39207048857505E-05
2858510,586480.618019664,826196.704899869,666509.454215907,198201873,5.78769555048906E-05
2858511,2014702.37217511,1985067.17791596,1388482.55865176,254217795.4705,1.91517083410371E-05
2858513,11274429.7018028,5365830.34188932,4580619.23724592,383030410.3506,3.52500964580317E-06
2858515,47153790.5138181,10669659.6269754,35766207.2339666,5199094308.1012,8.00779484657164E-06
2858516,74071.7220964427,111967.835738566,111061.577196902,324337236,3.98769791612619E-06
2858517,956912.756299,1240013.48275018,866937.875376623,246485129.6823,1.51922809324539E-05
2858520,3197574.58757745,2587782.25797881,1970059.17831655,268353109.875,1.37129991379619E-06
2858521,250188.066592478,536903.653679748,296933.003360383,90448002,2.49109801112525E-05
2858522,365305.481094464,618973.602611952,410783.460166098,234819831,9.55463637611781E-07
2858524,503294.17217019,742889.352964139,596533.118353829,198201873,5.59414385004499E-05
2858525,104569.671597581,234538.597572731,153619.802479577,144371829,0.00126914996917179
2858526,2833549.91355473,1676227.45929932,3552867.10066011,4720914423.1675,1.7353007243292E-07
2858527,5238585.729115,3299541.7548222,3066752.51556698,569304938.4921,2.54213750124205E-05
2858528,601662.961167287,817972.398352904,738547.716108205,297266469,1.58185608671827E-05
2858529,75309.3241676451,129849.211411986,112960.477881982,234220581,2.79757763106023E-06
2858530,3884895.19053121,3073076.26671651,2041657.15112165,478573085.1855,9.43644554819098E-06
2858531,136.48671454417,830.247428402866,204.730071816255,18012969,9.1321868896886E-05
2858532,2375670.66135581,2138911.42499871,1731576.29136259,219659943.2694,2.10529655945585E-05
2858534,88232.7675834882,219165.479200234,128133.065672427,144371829,0.000524547762481221
2858535,883074.761547119,1310427.77421144,723979.966483477,104667632.1418,6.74989124694109E-07
2858536,28391.2264161792,44352.5062160022,42586.8396242688,370933620,7.59789931361183E-06
2858539,1699981.1684435,1724654.08054001,1261266.06650557,239999171.7552,4.52714037810949E-06
2858540,12201247.683983,6266047.96512257,3653094.45727457,299366395.2776,1.29480887826281E-06
2858541,5621347.84021603,3857350.59527277,2240813.61996199,284564965.5153,1.68823185035321E-06
2858542,1034066.58580821,1282765.35756918,866459.769016794,144371829,1.68484748263004E-06
2858543,26853.5244277868,76514.0762976258,40227.3626045092,91951498.029,2.46507935725402E-06
2858544,3670746.44209573,2727427.13698167,2250863.91990134,367216063.1048,4.88434909695854E-06
2858545,63925.4180392449,105021.239535614,95887.8760173069,279439299,2.57888258643422E-06
2858547,6875732.60033974,4123601.87000854,3456401.76636324,480059594.256,8.74500082640615E-06
2858548,1631537.97734057,1546283.1457059,1500971.19774972,298656852.6406,1.1652775719505E-05
2858549,33579.6551913245,78854.9562260553,50316.0901739942,163070111.0776,2.09511732526226E-05
2858550,240546.775471326,246771.664248726,360723.460823993,759066930,1.33963514411003E-05
2858551,865324.193188789,1220218.45504195,676808.574423093,90448002,7.33287674807051E-06
2858555,16611204.4736214,6516283.56412367,6958101.25551387,675844559.3146,1.35382778646874E-06
2858558,984407.313164956,1141301.23369356,980896.627066177,615170169.4952,1.04853766469061E-05
2858561,122847.743201041,305752.130576394,166504.455650576,90448002,5.32252122907324E-05
2858562,861476.766387345,1192963.11279063,794913.203379729,163876603.9764,4.15128720449786E-06
2858563,5233881.64241747,3427261.37252923,2254031.21313619,203873645.9379,1.24552323820959E-05
2858564,3197152.23403716,2403852.68451238,2377344.85541662,4047975825.024,4.74224605067333E-06
2858565,8170226.28598639,4686458.11147359,3802007.41575135,298202914.7442,1.74573837890981E-06
2858566,216120.470897244,484725.629675381,266494.684245219,92837306.046,1.70582983419847E-06
2858567,95272.7225216736,270799.656733241,128942.700403292,90448002,1.45164702837406E-05
2858568,1639570.0466297,1826707.06379763,1265160.00828496,274729703.8359,1.23048491490838E-05
2858571,98003.0172731452,226426.592259298,143936.056429468,153187158,1.47075903308467E-05
2858574,297329.910446152,217061.754086635,445069.274196392,2526564924,1.45740948298277E-05
2858575,391193.49757533,744687.212486728,409498.850300093,193767377.3122,1.54601370333733E-05
2858577,21915985.5215608,8187153.65213398,6385625.3150196,288904756.0883,9.55247245293212E-05
2858578,3340361.13692775,2784124.49272831,1967721.10849142,293878478.2219,2.05792438614997E-07
2858579,1236127.27532646,957455.038856661,1719913.38384534,1976270976.4533,5.00635014551381E-06
2858581,826991.812482749,1060611.73684876,855587.975799986,208046787.1845,2.47794003852994E-05
2858582,702193.055674824,963904.991475185,775369.871047464,267046328.7369,7.89244745717057E-07
2858583,14647740.7271707,6557733.40782747,4545041.32009333,173294759.3553,5.29263401479222E-06
2858584,523547.594052473,916165.681500897,503771.638806902,96789479.456,4.346716535038E-07
2858588,7227.79889709899,27992.2830300625,10841.6983456485,45229284,1.23120498480946E-05
2858589,371175.116430181,617810.310735197,418875.294233973,234819831,2.09936133691172E-05
